Record Length,2500,Points,-29.99999924E-6,0.0,,Record Length,2500,Points,-29.99999924E-6,-80.000005662E-3,
,,,25.40000060E-6,-400.00000596E-3,,,,,25.40000060E-6,592.000007629E-3,
,,,25.60000212E-6,0.0,,,,,25.60000212E-6,592.000007629E-3,
,,,25.80000182E-6,-200.00000298E-3,,,,,25.80000182E-6,576.000034809E-3,
,,,26.00000153E-6,200.00000298E-3,,,,,26.00000153E-6,576.000034809E-3,
,,,26.20000123E-6,-400.00000596E-3,,,,,26.20000123E-6,584.000051022E-3,
,,,26.40000093E-6,-400.00000596E-3,,,,,26.40000093E-6,576.000034809E-3,
,,,26.60000064E-6,0.0,,,,,26.60000064E-6,576.000034809E-3,
,,,26.80000216E-6,-400.00000596E-3,,,,,26.80000216E-6,568.000018597E-3,
,,,27.00000186E-6,-600.000023842E-3,,,,,27.00000186E-6,568.000018597E-3,
,,,27.20000157E-6,-600.000023842E-3,,,,,27.20000157E-6,568.000018597E-3,
,,,27.40000127E-6,-200.00000298E-3,,,,,27.40000127E-6,552.000045776E-3,
,,,27.60000098E-6,0.0,,,,,27.60000098E-6,552.000045776E-3,
,,,27.80000068E-6,-200.00000298E-3,,,,,27.80000068E-6,560.000002384E-3,
,,,28.00000220E-6,-400.00000596E-3,,,,,28.00000220E-6,552.000045776E-3,
,,,28.20000191E-6,-600.000023842E-3,,,,,28.20000191E-6,544.000029564E-3,
,,,28.40000161E-6,0.0,,,,,28.40000161E-6,552.000045776E-3,
,,,28.60000131E-6,-400.00000596E-3,,,,,28.60000131E-6,527.999997139E-3,
,,,28.80000102E-6,-1.000000,,,,,28.80000102E-6,527.999997139E-3,
,,,29.00000072E-6,-600.000023842E-3,,,,,29.00000072E-6,536.000013351E-3,
,,,29.20000225E-6,-400.00000596E-3,,,,,29.20000225E-6,527.999997139E-3,
,,,29.40000195E-6,-400.00000596E-3,,,,,29.40000195E-6,512.000024319E-3,
,,,29.60000165E-6,-600.000023842E-3,,,,,29.60000165E-6,520.000040531E-3,
,,,29.80000136E-6,-200.00000298E-3,,,,,29.80000136E-6,504.000008106E-3,
,,,30.00000106E-6,-400.00000596E-3,,,,,30.00000106E-6,512.000024319E-3,
,,,30.20000077E-6,-400.00000596E-3,,,,,30.20000077E-6,520.000040531E-3,
,,,30.40000229E-6,-600.000023842E-3,,,,,30.40000229E-6,512.000024319E-3,
,,,30.60000017E-6,-400.00000596E-3,,,,,30.60000017E-6,496.000021696E-3,
,,,30.80000170E-6,-200.00000298E-3,,,,,30.80000170E-6,488.000035286E-3,
,,,31.00000322E-6,0.0,,,,,31.00000322E-6,496.000021696E-3,
,,,31.20000110E-6,0.0,,,,,31.20000110E-6,480.000019073E-3,
,,,31.40000263E-6,0.0,,,,,31.40000263E-6,480.000019073E-3,
,,,31.60000051E-6,0.0,,,,,31.60000051E-6,480.000019073E-3,
,,,31.80000203E-6,0.0,,,,,31.80000203E-6,472.000032663E-3,
,,,31.99999992E-6,-200.00000298E-3,,,,,31.99999992E-6,472.000032663E-3,
,,,32.20000144E-6,-200.00000298E-3,,,,,32.20000144E-6,456.000030041E-3,
,,,32.40000297E-6,0.0,,,,,32.40000297E-6,456.000030041E-3,
,,,32.60000085E-6,-200.00000298E-3,,,,,32.60000085E-6,456.000030041E-3,
,,,32.80000237E-6,-400.00000596E-3,,,,,32.80000237E-6,464.000016451E-3,
,,,33.00000026E-6,-200.00000298E-3,,,,,33.00000026E-6,448.000013828E-3,
,,,33.20000178E-6,-200.00000298E-3,,,,,33.20000178E-6,456.000030041E-3,
,,,33.40000330E-6,0.0,,,,,33.40000330E-6,432.000011206E-3,
,,,33.60000119E-6,-400.00000596E-3,,,,,33.60000119E-6,432.000011206E-3,
,,,33.80000271E-6,-400.00000596E-3,,,,,33.80000271E-6,448.000013828E-3,
,,,34.00000060E-6,-400.00000596E-3,,,,,34.00000060E-6,440.000027418E-3,
,,,34.20000212E-6,0.0,,,,,34.20000212E-6,416.000008583E-3,
,,,34.40000000E-6,0.0,,,,,34.40000000E-6,440.000027418E-3,
,,,34.60000153E-6,-200.00000298E-3,,,,,34.60000153E-6,424.000024796E-3,
,,,34.80000305E-6,-400.00000596E-3,,,,,34.80000305E-6,424.000024796E-3,
,,,35.00000093E-6,-400.00000596E-3,,,,,35.00000093E-6,416.000008583E-3,
,,,35.20000246E-6,-400.00000596E-3,,,,,35.20000246E-6,400.00000596E-3,
,,,35.40000034E-6,-200.00000298E-3,,,,,35.40000034E-6,424.000024796E-3,
,,,35.60000187E-6,-200.00000298E-3,,,,,35.60000187E-6,416.000008583E-3,
,,,35.79999975E-6,-200.00000298E-3,,,,,35.79999975E-6,400.00000596E-3,
,,,36.00000127E-6,0.0,,,,,36.00000127E-6,400.00000596E-3,
,,,36.20000280E-6,0.0,,,,,36.20000280E-6,416.000008583E-3,
,,,36.40000068E-6,-200.00000298E-3,,,,,36.40000068E-6,400.00000596E-3,
,,,36.60000220E-6,0.0,,,,,36.60000220E-6,384.00000334E-3,
,,,36.80000009E-6,0.0,,,,,36.80000009E-6,384.00000334E-3,
,,,37.00000161E-6,-400.00000596E-3,,,,,37.00000161E-6,376.00001693E-3,
,,,37.20000313E-6,-200.00000298E-3,,,,,37.20000313E-6,384.00000334E-3,
,,,37.40000102E-6,-200.00000298E-3,,,,,37.40000102E-6,392.00001955E-3,
,,,37.60000254E-6,200.00000298E-3,,,,,37.60000254E-6,384.00000334E-3,
,,,37.80000043E-6,-200.00000298E-3,,,,,37.80000043E-6,368.00003052E-3,
,,,38.00000195E-6,0.0,,,,,38.00000195E-6,376.00001693E-3,
,,,38.19999984E-6,200.00000298E-3,,,,,38.19999984E-6,376.00001693E-3,
,,,38.40000136E-6,-200.00000298E-3,,,,,38.40000136E-6,368.00003052E-3,
,,,38.60000288E-6,-200.00000298E-3,,,,,38.60000288E-6,360.00001431E-3,
,,,38.80000077E-6,-400.00000596E-3,,,,,38.80000077E-6,376.00001693E-3,
,,,39.00000229E-6,0.0,,,,,39.00000229E-6,368.00003052E-3,
,,,39.20000017E-6,-400.00000596E-3,,,,,39.20000017E-6,352.00002789E-3,
,,,39.40000170E-6,-200.00000298E-3,,,,,39.40000170E-6,344.00001168E-3,
,,,39.60000322E-6,0.0,,,,,39.60000322E-6,352.00002789E-3,
,,,39.80000110E-6,-600.000023842E-3,,,,,39.80000110E-6,344.00001168E-3,
,,,40.00000263E-6,-400.00000596E-3,,,,,40.00000263E-6,344.00001168E-3,
,,,40.20000051E-6,0.0,,,,,40.20000051E-6,336.00002527E-3,
,,,40.40000204E-6,-400.00000596E-3,,,,,40.40000204E-6,344.00001168E-3,
,,,40.59999992E-6,-200.00000298E-3,,,,,40.59999992E-6,336.00002527E-3,
,,,40.80000144E-6,-200.00000298E-3,,,,,40.80000144E-6,328.00000906E-3,
,,,41.00000297E-6,0.0,,,,,41.00000297E-6,328.00000906E-3,
,,,41.20000085E-6,0.0,,,,,41.20000085E-6,320.00002265E-3,
,,,41.40000237E-6,200.00000298E-3,,,,,41.40000237E-6,320.00002265E-3,
,,,41.60000026E-6,-200.00000298E-3,,,,,41.60000026E-6,320.00002265E-3,
,,,41.80000178E-6,-400.00000596E-3,,,,,41.80000178E-6,312.00000644E-3,
,,,42.00000330E-6,-400.00000596E-3,,,,,42.00000330E-6,312.00000644E-3,
,,,42.20000119E-6,-200.00000298E-3,,,,,42.20000119E-6,320.00002265E-3,
,,,42.40000271E-6,-200.00000298E-3,,,,,42.40000271E-6,304.00002003E-3,
,,,42.60000060E-6,-200.00000298E-3,,,,,42.60000060E-6,304.00002003E-3,
,,,42.80000212E-6,-200.00000298E-3,,,,,42.80000212E-6,312.00000644E-3,
,,,43.00000001E-6,-200.00000298E-3,,,,,43.00000001E-6,304.00002003E-3,
,,,43.20000153E-6,-400.00000596E-3,,,,,43.20000153E-6,288.00001740E-3,
,,,43.40000305E-6,-400.00000596E-3,,,,,43.40000305E-6,304.00002003E-3,
,,,43.60000094E-6,-400.00000596E-3,,,,,43.60000094E-6,304.00002003E-3,
,,,43.80000246E-6,-400.00000596E-3,,,,,43.80000246E-6,280.00000119E-3,
,,,44.00000034E-6,-200.00000298E-3,,,,,44.00000034E-6,288.00001740E-3,
,,,44.20000187E-6,200.00000298E-3,,,,,44.20000187E-6,288.00001740E-3,
,,,44.40000339E-6,0.0,,,,,44.40000339E-6,280.00000119E-3,
,,,44.60000127E-6,-200.00000298E-3,,,,,44.60000127E-6,272.00001478E-3,
,,,44.80000280E-6,200.00000298E-3,,,,,44.80000280E-6,280.00000119E-3,
,,,45.00000068E-6,-200.00000298E-3,,,,,45.00000068E-6,280.00000119E-3,
,,,45.20000221E-6,-400.00000596E-3,,,,,45.20000221E-6,256.00001216E-3,
,,,45.40000009E-6,-200.00000298E-3,,,,,45.40000009E-6,256.00001216E-3,
,,,45.60000161E-6,0.0,,,,,45.60000161E-6,272.00001478E-3,
,,,45.80000314E-6,0.0,,,,,45.80000314E-6,256.00001216E-3,
,,,46.00000102E-6,-200.00000298E-3,,,,,46.00000102E-6,263.99999857E-3,
,,,46.20000254E-6,-200.00000298E-3,,,,,46.20000254E-6,263.99999857E-3,
,,,46.40000043E-6,0.0,,,,,46.40000043E-6,256.00001216E-3,
,,,46.60000195E-6,-400.00000596E-3,,,,,46.60000195E-6,248.00001085E-3,
,,,46.79999984E-6,-400.00000596E-3,,,,,46.79999984E-6,240.00000954E-3,
,,,47.00000136E-6,-400.00000596E-3,,,,,47.00000136E-6,256.00001216E-3,
,,,47.20000288E-6,0.0,,,,,47.20000288E-6,232.00000823E-3,
,,,47.40000077E-6,200.00000298E-3,,,,,47.40000077E-6,240.00000954E-3,
,,,47.60000229E-6,-200.00000298E-3,,,,,47.60000229E-6,248.00001085E-3,
,,,47.80000017E-6,-400.00000596E-3,,,,,47.80000017E-6,240.00000954E-3,
,,,48.00000170E-6,-200.00000298E-3,,,,,48.00000170E-6,240.00000954E-3,
,,,48.20000322E-6,-400.00000596E-3,,,,,48.20000322E-6,224.00000691E-3,
,,,48.40000111E-6,-200.00000298E-3,,,,,48.40000111E-6,232.00000823E-3,
,,,48.60000263E-6,-600.000023842E-3,,,,,48.60000263E-6,232.00000823E-3,
,,,48.80000051E-6,-400.00000596E-3,,,,,48.80000051E-6,224.00000691E-3,
,,,49.00000204E-6,-200.00000298E-3,,,,,49.00000204E-6,216.00000560E-3,
,,,49.19999992E-6,-200.00000298E-3,,,,,49.19999992E-6,240.00000954E-3,
,,,49.40000144E-6,-600.000023842E-3,,,,,49.40000144E-6,224.00000691E-3,
,,,49.60000297E-6,0.0,,,,,49.60000297E-6,232.00000823E-3,
,,,49.80000085E-6,-800.000011921E-3,,,,,49.80000085E-6,216.00000560E-3,
,,,50.00000237E-6,-400.00000596E-3,,,,,50.00000237E-6,224.00000691E-3,
,,,50.20000026E-6,-400.00000596E-3,,,,,50.20000026E-6,208.00000429E-3,
,,,50.40000178E-6,-400.00000596E-3,,,,,50.40000178E-6,208.00000429E-3,
,,,50.60000331E-6,0.0,,,,,50.60000331E-6,216.00000560E-3,
,,,50.80000119E-6,400.00000596E-3,,,,,50.80000119E-6,200.00000298E-3,
,,,51.00000271E-6,0.0,,,,,51.00000271E-6,208.00000429E-3,
,,,51.20000060E-6,200.00000298E-3,,,,,51.20000060E-6,192.00000167E-3,
,,,51.40000212E-6,200.00000298E-3,,,,,51.40000212E-6,192.00000167E-3,
,,,51.60000001E-6,0.0,,,,,51.60000001E-6,176.00001395E-3,
,,,51.80000153E-6,-200.00000298E-3,,,,,51.80000153E-6,184.00001526E-3,
,,,52.00000305E-6,0.0,,,,,52.00000305E-6,200.00000298E-3,
,,,52.20000094E-6,0.0,,,,,52.20000094E-6,184.00001526E-3,
,,,52.40000246E-6,200.00000298E-3,,,,,52.40000246E-6,176.00001395E-3,
,,,52.60000034E-6,-200.00000298E-3,,,,,52.60000034E-6,192.00000167E-3,
,,,52.80000187E-6,-400.00000596E-3,,,,,52.80000187E-6,184.00001526E-3,
,,,53.00000339E-6,-200.00000298E-3,,,,,53.00000339E-6,176.00001395E-3,
,,,53.20000128E-6,-200.00000298E-3,,,,,53.20000128E-6,176.00001395E-3,
,,,53.40000280E-6,-400.00000596E-3,,,,,53.40000280E-6,168.00001264E-3,
,,,53.60000068E-6,-400.00000596E-3,,,,,53.60000068E-6,160.00001132E-3,
,,,53.80000221E-6,-200.00000298E-3,,,,,53.80000221E-6,168.00001264E-3,
,,,54.00000009E-6,0.0,,,,,54.00000009E-6,184.00001526E-3,
,,,54.20000161E-6,0.0,,,,,54.20000161E-6,168.00001264E-3,
,,,54.40000314E-6,-200.00000298E-3,,,,,54.40000314E-6,152.00001001E-3,
,,,54.600001022E-6,0.0,,,,,54.600001022E-6,168.00001264E-3,
,,,54.800002545E-6,-200.00000298E-3,,,,,54.800002545E-6,152.00001001E-3,
,,,55.000000430E-6,0.0,,,,,55.000000430E-6,152.00001001E-3,
,,,55.200001952E-6,0.0,,,,,55.200001952E-6,160.00001132E-3,
,,,55.400003475E-6,0.0,,,,,55.400003475E-6,160.00001132E-3,
,,,55.600001360E-6,200.00000298E-3,,,,,55.600001360E-6,160.00001132E-3,
,,,55.800002883E-6,0.0,,,,,55.800002883E-6,152.00001001E-3,
,,,56.000000768E-6,-200.00000298E-3,,,,,56.000000768E-6,152.00001001E-3,
,,,56.200002291E-6,-200.00000298E-3,,,,,56.200002291E-6,144.0000087E-3,
,,,56.400000176E-6,200.00000298E-3,,,,,56.400000176E-6,136.0000074E-3,
,,,56.600001699E-6,200.00000298E-3,,,,,56.600001699E-6,144.0000087E-3,
,,,56.800003222E-6,-400.00000596E-3,,,,,56.800003222E-6,152.00001001E-3,
,,,57.000001107E-6,200.00000298E-3,,,,,57.000001107E-6,144.0000087E-3,
,,,57.200002630E-6,200.00000298E-3,,,,,57.200002630E-6,144.0000087E-3,
,,,57.400000514E-6,200.00000298E-3,,,,,57.400000514E-6,128.0000061E-3,
,,,57.600002037E-6,0.0,,,,,57.600002037E-6,128.0000061E-3,
,,,57.800003560E-6,-200.00000298E-3,,,,,57.800003560E-6,144.0000087E-3,
,,,58.000001445E-6,200.00000298E-3,,,,,58.000001445E-6,128.0000061E-3,
,,,58.200002968E-6,-200.00000298E-3,,,,,58.200002968E-6,128.0000061E-3,
,,,58.400000853E-6,-400.00000596E-3,,,,,58.400000853E-6,112.0000035E-3,
,,,58.600002376E-6,-400.00000596E-3,,,,,58.600002376E-6,128.0000061E-3,
,,,58.800000261E-6,-400.00000596E-3,,,,,58.800000261E-6,120.0000048E-3,
,,,59.000001784E-6,-600.000023842E-3,,,,,59.000001784E-6,112.0000035E-3,
,,,59.200003307E-6,0.0,,,,,59.200003307E-6,112.0000035E-3,
,,,59.400001192E-6,200.00000298E-3,,,,,59.400001192E-6,104.0000021E-3,
,,,59.600002714E-6,-600.000023842E-3,,,,,59.600002714E-6,104.0000021E-3,
,,,59.800000599E-6,-200.00000298E-3,,,,,59.800000599E-6,96.000000834E-3,
,,,60.000002122E-6,-200.00000298E-3,,,,,60.000002122E-6,96.000000834E-3,
,,,60.200000007E-6,0.0,,,,,60.200000007E-6,104.0000021E-3,
,,,60.400001530E-6,200.00000298E-3,,,,,60.400001530E-6,112.0000035E-3,
,,,60.600003053E-6,0.0,,,,,60.600003053E-6,96.000000834E-3,
,,,60.800000938E-6,0.0,,,,,60.800000938E-6,96.000000834E-3,
,,,61.000002461E-6,0.0,,,,,61.000002461E-6,104.0000021E-3,
,,,61.200000346E-6,200.00000298E-3,,,,,61.200000346E-6,88.000006974E-3,
,,,61.400001869E-6,-200.00000298E-3,,,,,61.400001869E-6,80.000005662E-3,
,,,61.600003392E-6,0.0,,,,,61.600003392E-6,80.000005662E-3,
,,,61.800004914E-6,-200.00000298E-3,,,,,61.800004914E-6,96.000000834E-3,
,,,61.999999161E-6,0.0,,,,,61.999999161E-6,88.000006974E-3,
,,,62.200000684E-6,-200.00000298E-3,,,,,62.200000684E-6,96.000000834E-3,
,,,62.400002207E-6,-200.00000298E-3,,,,,62.400002207E-6,88.000006974E-3,
,,,62.600003730E-6,0.0,,,,,62.600003730E-6,80.000005662E-3,
,,,62.800005253E-6,0.0,,,,,62.800005253E-6,80.000005662E-3,
,,,62.999999500E-6,-200.00000298E-3,,,,,62.999999500E-6,88.000006974E-3,
,,,63.200001023E-6,-200.00000298E-3,,,,,63.200001023E-6,80.000005662E-3,
,,,63.400002546E-6,-200.00000298E-3,,,,,63.400002546E-6,80.000005662E-3,
,,,63.600004069E-6,-400.00000596E-3,,,,,63.600004069E-6,80.000005662E-3,
,,,63.799998316E-6,-200.00000298E-3,,,,,63.799998316E-6,72.000004351E-3,
,,,63.999999838E-6,200.00000298E-3,,,,,63.999999838E-6,72.000004351E-3,
,,,64.200001361E-6,0.0,,,,,64.200001361E-6,80.000005662E-3,
,,,64.400002884E-6,-200.00000298E-3,,,,,64.400002884E-6,72.000004351E-3,
,,,64.600004407E-6,0.0,,,,,64.600004407E-6,72.000004351E-3,
,,,64.799998654E-6,0.0,,,,,64.799998654E-6,64.000003040E-3,
,,,65.000000177E-6,-400.00000596E-3,,,,,65.000000177E-6,56.000001729E-3,
,,,65.200001700E-6,0.0,,,,,65.200001700E-6,56.000001729E-3,
,,,65.400003223E-6,-200.00000298E-3,,,,,65.400003223E-6,56.000001729E-3,
,,,65.600004746E-6,200.00000298E-3,,,,,65.600004746E-6,72.000004351E-3,
,,,65.799998993E-6,-200.00000298E-3,,,,,65.799998993E-6,56.000001729E-3,
,,,66.000000515E-6,0.0,,,,,66.000000515E-6,48.00000042E-3,
,,,66.200002038E-6,200.00000298E-3,,,,,66.200002038E-6,48.00000042E-3,
,,,66.400003561E-6,-600.000023842E-3,,,,,66.400003561E-6,48.00000042E-3,
,,,66.600005084E-6,-200.00000298E-3,,,,,66.600005084E-6,40.00000283E-3,
,,,66.799999331E-6,-400.00000596E-3,,,,,66.799999331E-6,56.000001729E-3,
,,,67.000000854E-6,200.00000298E-3,,,,,67.000000854E-6,56.000001729E-3,
,,,67.200002377E-6,0.0,,,,,67.200002377E-6,48.00000042E-3,
,,,67.400003900E-6,0.0,,,,,67.400003900E-6,64.000003040E-3,
,,,67.600005423E-6,-200.00000298E-3,,,,,67.600005423E-6,56.000001729E-3,
,,,67.799999670E-6,-200.00000298E-3,,,,,67.799999670E-6,64.000003040E-3,
,,,68.000001193E-6,-200.00000298E-3,,,,,68.000001193E-6,32.00000152E-3,
,,,68.200002715E-6,0.0,,,,,68.200002715E-6,40.00000283E-3,
,,,68.400004238E-6,-600.000023842E-3,,,,,68.400004238E-6,40.00000283E-3,
,,,68.599998485E-6,-400.00000596E-3,,,,,68.599998485E-6,40.00000283E-3,
,,,68.800000008E-6,-400.00000596E-3,,,,,68.800000008E-6,40.00000283E-3,
,,,69.000001531E-6,-200.00000298E-3,,,,,69.000001531E-6,24.00000021E-3,
,,,69.200003054E-6,-400.00000596E-3,,,,,69.200003054E-6,40.00000283E-3,
,,,69.400004577E-6,-400.00000596E-3,,,,,69.400004577E-6,32.00000152E-3,
,,,69.599998824E-6,-400.00000596E-3,,,,,69.599998824E-6,40.00000283E-3,
,,,69.800000347E-6,-400.00000596E-3,,,,,69.800000347E-6,24.00000021E-3,
,,,70.000001870E-6,-400.00000596E-3,,,,,70.000001870E-6,24.00000021E-3,
,,,70.200003393E-6,-200.00000298E-3,,,,,70.200003393E-6,32.00000152E-3,
,,,70.400004915E-6,400.00000596E-3,,,,,70.400004915E-6,16.0000008E-3,
,,,70.599999162E-6,200.00000298E-3,,,,,70.599999162E-6,16.0000008E-3,
,,,70.800000685E-6,-200.00000298E-3,,,,,70.800000685E-6,24.00000021E-3,
,,,71.000002208E-6,200.00000298E-3,,,,,71.000002208E-6,8.000000380E-3,
,,,71.200003731E-6,0.0,,,,,71.200003731E-6,8.000000380E-3,
,,,71.400005254E-6,0.0,,,,,71.400005254E-6,8.000000380E-3,
,,,71.599999501E-6,0.0,,,,,71.599999501E-6,0.0,
,,,71.800001024E-6,0.0,,,,,71.800001024E-6,24.00000021E-3,
,,,72.000002547E-6,200.00000298E-3,,,,,72.000002547E-6,24.00000021E-3,
,,,72.200004070E-6,200.00000298E-3,,,,,72.200004070E-6,16.0000008E-3,
,,,72.399998317E-6,-200.00000298E-3,,,,,72.399998317E-6,24.00000021E-3,
,,,72.599999839E-6,-200.00000298E-3,,,,,72.599999839E-6,8.000000380E-3,
,,,72.800001362E-6,0.0,,,,,72.800001362E-6,16.0000008E-3,
,,,73.000002885E-6,0.0,,,,,73.000002885E-6,0.0,
,,,73.200004408E-6,0.0,,,,,73.200004408E-6,0.0,
,,,73.399998655E-6,-400.00000596E-3,,,,,73.399998655E-6,0.0,
,,,73.600000178E-6,0.0,,,,,73.600000178E-6,0.0,
,,,73.800001701E-6,400.00000596E-3,,,,,73.800001701E-6,0.0,
,,,74.000003224E-6,400.00000596E-3,,,,,74.000003224E-6,0.0,
,,,74.200004747E-6,200.00000298E-3,,,,,74.200004747E-6,-8.000000380E-3,
,,,74.399998994E-6,0.0,,,,,74.399998994E-6,-8.000000380E-3,
,,,74.600000517E-6,0.0,,,,,74.600000517E-6,-8.000000380E-3,
,,,74.800002039E-6,0.0,,,,,74.800002039E-6,-16.0000008E-3,
,,,75.000003562E-6,200.00000298E-3,,,,,75.000003562E-6,-16.0000008E-3,
,,,75.200005085E-6,0.0,,,,,75.200005085E-6,-16.0000008E-3,
,,,75.399999332E-6,400.00000596E-3,,,,,75.399999332E-6,-8.000000380E-3,
,,,75.600000855E-6,200.00000298E-3,,,,,75.600000855E-6,-24.00000021E-3,
,,,75.800002378E-6,0.0,,,,,75.800002378E-6,-24.00000021E-3,
,,,76.000003901E-6,0.0,,,,,76.000003901E-6,-32.00000152E-3,
,,,76.200005424E-6,0.0,,,,,76.200005424E-6,-32.00000152E-3,
,,,76.399999671E-6,0.0,,,,,76.399999671E-6,-40.00000283E-3,
,,,76.600001194E-6,-200.00000298E-3,,,,,76.600001194E-6,-24.00000021E-3,
,,,76.800002716E-6,200.00000298E-3,,,,,76.800002716E-6,-24.00000021E-3,
,,,77.000004239E-6,0.0,,,,,77.000004239E-6,-24.00000021E-3,
,,,77.199998486E-6,200.00000298E-3,,,,,77.199998486E-6,-16.0000008E-3,
,,,77.400000009E-6,200.00000298E-3,,,,,77.400000009E-6,-16.0000008E-3,
,,,77.600001532E-6,0.0,,,,,77.600001532E-6,-16.0000008E-3,
,,,77.800003055E-6,200.00000298E-3,,,,,77.800003055E-6,-24.00000021E-3,
,,,78.000004578E-6,-200.00000298E-3,,,,,78.000004578E-6,-40.00000283E-3,
,,,78.199998825E-6,-400.00000596E-3,,,,,78.199998825E-6,-32.00000152E-3,
,,,78.400000348E-6,-200.00000298E-3,,,,,78.400000348E-6,-24.00000021E-3,
,,,78.600001871E-6,0.0,,,,,78.600001871E-6,-24.00000021E-3,
,,,78.800003394E-6,-200.00000298E-3,,,,,78.800003394E-6,-32.00000152E-3,
,,,79.000004916E-6,0.0,,,,,79.000004916E-6,-24.00000021E-3,
,,,79.199999163E-6,0.0,,,,,79.199999163E-6,-24.00000021E-3,
,,,79.400000686E-6,0.0,,,,,79.400000686E-6,-48.00000042E-3,
,,,79.600002209E-6,0.0,,,,,79.600002209E-6,-40.00000283E-3,
,,,79.800003732E-6,200.00000298E-3,,,,,79.800003732E-6,-48.00000042E-3,
,,,80.000005255E-6,-200.00000298E-3,,,,,80.000005255E-6,-32.00000152E-3,
,,,80.199999502E-6,0.0,,,,,80.199999502E-6,-48.00000042E-3,
,,,80.400001025E-6,200.00000298E-3,,,,,80.400001025E-6,-48.00000042E-3,
,,,80.600002548E-6,200.00000298E-3,,,,,80.600002548E-6,-48.00000042E-3,
,,,80.800004071E-6,0.0,,,,,80.800004071E-6,-48.00000042E-3,
,,,81.000005594E-6,0.0,,,,,81.000005594E-6,-64.000003040E-3,
,,,81.199999840E-6,200.00000298E-3,,,,,81.199999840E-6,-48.00000042E-3,
,,,81.400001363E-6,0.0,,,,,81.400001363E-6,-64.000003040E-3,
,,,81.600002886E-6,0.0,,,,,81.600002886E-6,-48.00000042E-3,
,,,81.800004409E-6,0.0,,,,,81.800004409E-6,-56.000001729E-3,
